dataset,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__criterion,param_model__max_depth,param_model__min_samples_leaf,param_model__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,params_str
0,0.1337531566619873,0.010136602461444422,0.012103414535522461,0.001612991787944743,gini,17,10,36,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 36}",0.7640630752945508,0.7861946566642122,0.7586207888438882,0.7866002393225331,0.7951799283154122,0.7781317376881193,0.01418429675632908,77,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 36}"
0,0.14506001472473146,0.01139652293578334,0.01161041259765625,0.0016128650634340427,gini,17,10,2,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 2}",0.7525571842783505,0.7733080587260678,0.7478340160162003,0.7544729151325478,0.7763698924731184,0.760908413325257,0.011618150214926033,165,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 2}"
0,0.14099397659301757,0.011200986451833808,0.015296125411987304,0.0025963638268478367,gini,17,10,36,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 36}",0.7606141844624448,0.7880931286818851,0.7533625966494845,0.7809105762150221,0.7812014336917562,0.7728363839401186,0.013390634412661839,93,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 36}"
0,0.13086395263671874,0.009628550904937317,0.013707971572875977,0.003339120758276191,gini,17,10,38,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 38}",0.7610657906848306,0.7941308449926362,0.7672617129970545,0.7851677558910162,0.7992344086021506,0.7813721026335376,0.014884245801549916,59,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 38}"
0,0.12829060554504396,0.005777740350617106,0.015905189514160156,0.004501462987329044,gini,17,10,48,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 48}",0.767986584131075,0.7979019007731958,0.7851015970176731,0.7995817608615612,0.7861906810035841,0.7873525047574178,0.011334017495593205,35,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 48}"
0,0.14550881385803222,0.011388993345472732,0.016870784759521484,0.004291471738887318,gini,17,10,15,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 15}",0.7480094808541973,0.7735611883284242,0.7441780191458026,0.7526521078792343,0.7766681003584229,0.7590137793132162,0.013453381644606003,192,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 15}"
0,0.15228610038757323,0.021724225570206254,0.014344406127929688,0.003046635790048108,gini,17,10,4,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 4}",0.7528333256627393,0.7775335972017674,0.7510786772827688,0.7585143593519883,0.7762093189964158,0.7632338556991358,0.01141085700518224,139,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 4}"
0,0.14451074600219727,0.019868566284188222,0.015855026245117188,0.0037240757935419846,gini,17,10,2,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 2}",0.7458895204344624,0.7763312315905745,0.7486279224963182,0.7470746272091311,0.764610752688172,0.7565068108837317,0.012020410614521613,200,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 2}"
0,0.15402474403381347,0.01891442341830977,0.014606094360351563,0.0035366281028929524,gini,17,10,6,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 6}",0.7536272321428572,0.7801224226804124,0.7489846051178204,0.753448890832106,0.7680716845878136,0.7608509670722019,0.011587160029321343,167,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 6}"
0,0.1402590274810791,0.00953182155811328,0.013249015808105469,0.00356294051225059,gini,17,10,27,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 27}",0.7619057207290133,0.7803697993372606,0.7609047082106039,0.7659730532032402,0.7804415770609319,0.7699189717082099,0.008729082793157513,99,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 27}"
0,0.11949825286865234,0.006241546482615249,0.016625499725341795,0.002992684953858572,gini,17,10,56,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 56}",0.7867987159425626,0.7944041099042709,0.7870633514359351,0.8064335189617085,0.8045648745519713,0.7958529141592896,0.008356810442430182,6,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 56}"
0,0.1443558692932129,0.009969971872609748,0.015612030029296875,0.0030016465808870955,gini,17,10,15,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 15}",0.7502071060382915,0.7765325846833578,0.7401710925994108,0.7590436303387336,0.7775426523297491,0.7606994131979086,0.01461934401225446,171,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 15}"
0,0.12688722610473632,0.002960498818437222,0.013300561904907226,0.002699968554629243,gini,17,10,40,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 40}",0.7649145112297497,0.7910932897643592,0.7686941964285715,0.7827141246318116,0.8027928315412187,0.7820417907191421,0.014032030067731576,56,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 40}"
0,0.14055972099304198,0.0020463926303922802,0.014917469024658203,0.004012933662071949,gini,17,10,28,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 28}",0.7617791559278351,0.7800994108983799,0.7566676638438881,0.7673422542341679,0.7871856630824372,0.7706148295973415,0.011382900474859122,95,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 28}"
0,0.15387463569641113,0.0125039182070365,0.013743400573730469,0.0014236735310924388,gini,17,10,10,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 10}",0.7520077779823269,0.779187569035346,0.7410743050441826,0.7539177558910162,0.7820129032258064,0.7616400622357357,0.016114173444338728,159,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 10}"
0,0.1458216667175293,0.007791203813754651,0.014369583129882813,0.003098765400719257,gini,17,10,16,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 16}",0.7516510953608248,0.7759256489322534,0.7381259204712813,0.7555257041605302,0.7695225806451612,0.7581501899140102,0.013382045706450716,196,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 16}"
0,0.15253639221191406,0.01153989079846678,0.01803135871887207,0.0036500300959220215,gini,17,10,16,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 16}",0.7489155697717232,0.7739984121870398,0.7415834407216495,0.7562908459131075,0.7893333333333334,0.7620243203853707,0.017387942352494867,155,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 16}"
0,0.13723597526550294,0.013179748735068653,0.014696645736694335,0.004983352944494726,gini,17,10,27,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 27}",0.7585776417525774,0.7793342691458025,0.7568086110088366,0.766487941826215,0.7772788530465949,0.7676974633560053,0.009278140667614546,114,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 27}"
0,0.13822698593139648,0.022234428093818818,0.013146448135375976,0.0022810756304744743,gini,17,10,43,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 43}",0.7717576399116348,0.7947349042709867,0.7693557851620029,0.7843105670103093,0.7911741935483869,0.7822666179806641,0.010159813160434447,55,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 43}"
0,0.13837871551513672,0.010576220978228098,0.017501640319824218,0.0023851280753600813,gini,17,10,14,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 14}",0.7512253773932253,0.7772833440721649,0.7425930826583209,0.7568833993004418,0.7760286738351255,0.7608027754518557,0.013726748327634066,169,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 14}"
0,0.12180356979370117,0.006178770999778579,0.016715431213378908,0.004887452716077647,gini,17,10,52,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 52}",0.7749764129234169,0.7945680688512519,0.7841408551178204,0.8029501104565537,0.7920487455197134,0.7897368385737512,0.009512743555757038,27,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 52}"
0,0.13336172103881835,0.005787676595950699,0.016135215759277344,0.0034330938929135668,gini,17,10,33,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 33}",0.7629383744477172,0.7883577641752577,0.7532906848306332,0.7793889221281296,0.7827354838709677,0.773342245890541,0.01311919696152037,91,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 33}"
0,0.13902292251586915,0.005555930522388018,0.013925409317016602,0.0021490666803096765,gini,17,10,40,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 40}",0.7652107879234167,0.7921460787923416,0.767750713365243,0.7845406848306333,0.8045849462365591,0.7828466422296387,0.014837881164129828,54,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 40}"
0,0.1254955291748047,0.018166172372749423,0.014794397354125976,0.0040962439405190995,gini,17,10,50,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 50}",0.7708170333210604,0.7928105439985272,0.7856567562592047,0.8016125506259205,0.80224229390681,0.7906278356223045,0.011640475408350226,24,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 50}"
0,0.12426176071166992,0.010188478126428022,0.015154838562011719,0.0026720008338479823,gini,17,10,53,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 53}",0.7745161772827688,0.7936936211340206,0.7872934692562592,0.8010545149116348,0.8021362007168458,0.7917387966603059,0.01014977349824925,20,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 53}"
0,0.1371617794036865,0.017479196649100047,0.014298009872436523,0.00437733798080962,gini,17,10,33,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 33}",0.7650612113402062,0.7848743556701032,0.7585287417157585,0.7775594854565537,0.787495340501792,0.7747038269368827,0.011223463610057228,87,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 33}"
0,0.14699144363403321,0.008887748355732685,0.017966651916503908,0.004286306064291236,gini,17,10,5,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 5}",0.7522494016936672,0.7770762380338734,0.741269905191458,0.7597972662002945,0.7855885304659498,0.7631962683170486,0.01616304097414931,140,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 5}"
0,0.15415601730346679,0.019674668467782142,0.012937641143798828,0.0028983713119839273,gini,17,10,31,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 31}",0.7598346603460973,0.7816498297128128,0.7551747744845361,0.7656393823637703,0.7873405017921147,0.7699278297398662,0.012478156274390846,98,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 31}"
0,0.14412026405334472,0.024304346770857597,0.016160202026367188,0.0032572811418707477,gini,17,10,38,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 38}",0.7614224733063328,0.7914384664948454,0.7604646078792341,0.7859415270618557,0.7971469534050177,0.7792828056294571,0.01539053264311941,70,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 38}"
0,0.17230224609375,0.02144180654122485,0.016750431060791014,0.004359642815809674,gini,17,10,24,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 24}",0.7524450018409425,0.7775968796023565,0.7566734167893963,0.7616727264359353,0.7843784946236559,0.7665533038584573,0.012330242344082316,119,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 24}"
0,0.12253847122192382,0.006510299070103048,0.015139341354370117,0.002369673713189751,gini,17,10,40,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 40}",0.765622123527246,0.792278396539028,0.7617906618188512,0.7850613263991164,0.7966336917562724,0.7802772400081028,0.014078172940274901,66,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 40}"
0,0.13378529548645018,0.012440430189214624,0.012943696975708009,0.002362254200126191,gini,17,10,46,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 46}",0.7678801546391754,0.7985663659793816,0.7728794642857142,0.7910846603460973,0.7980129032258064,0.785684709695235,0.0128690122552135,42,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 46}"
0,0.1526348114013672,0.010178475500392878,0.015659332275390625,0.0029596765313011026,gini,17,10,16,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 16}",0.7560520986745214,0.781877071060383,0.7536243556701031,0.7584309416421207,0.7735655913978494,0.7647100116889956,0.011049046721139098,130,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 16}"
0,0.128967809677124,0.007200611681906211,0.015493488311767578,0.00495399102050079,gini,17,10,44,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 44}",0.7698419090574373,0.7911623251104565,0.7680901371502209,0.7877910990427097,0.7873605734767025,0.7808492087675053,0.009807167125267706,62,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 44}"
0,0.14513077735900878,0.01352481030797592,0.018128108978271485,0.0041477450596388256,gini,17,10,30,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 30}",0.7600101251840943,0.7787647275405007,0.7522637840574374,0.7638128221649485,0.776384229390681,0.7662471376675324,0.009998110618521943,123,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 30}"
0,0.14344682693481445,0.011636217421715578,0.014616060256958007,0.002950351578799553,gini,17,10,37,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 37}",0.7619316089837997,0.7893271354933725,0.7609277199926362,0.7871266338365244,0.7965189964157706,0.7791664189444207,0.014814897506553041,71,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 37}"
0,0.15039949417114257,0.007005881347636977,0.020424270629882814,0.007946149463039145,gini,17,10,14,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 14}",0.7518524484536082,0.7748901187407953,0.7437896953240059,0.7515245305596465,0.7883641577060931,0.7620841901568298,0.01676610862165702,154,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 14}"
0,0.14564032554626466,0.005315741201202445,0.016353607177734375,0.004907401072567128,gini,17,10,33,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 33}",0.7637178985640648,0.7858955034977908,0.7562218105670102,0.7783533919366716,0.7879139784946236,0.7744205166120322,0.012449540398892123,89,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 33}"
0,0.14719834327697753,0.02432691042529205,0.014273452758789062,0.004468450177343772,gini,17,10,8,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 8}",0.7567251932989691,0.7755833486745214,0.7448424843519883,0.7545793446244478,0.7776774193548386,0.761881558060953,0.012708176513758235,157,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 8}"
0,0.13216848373413087,0.011721117956323222,0.016603755950927734,0.00378289897554291,gini,17,10,60,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 60}",0.7878831461708395,0.7987360778718704,0.7911536956921943,0.8059042479749632,0.7967713261648746,0.7960896987749484,0.006253078382681573,5,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 60}"
0,0.14028940200805665,0.007291045255564017,0.019938182830810548,0.0059610726664197965,gini,17,10,52,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 52}",0.7756207428203239,0.7973985180412371,0.7809911174521356,0.7984944541605303,0.7993232974910394,0.7903656259930532,0.010010717124809639,25,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 52}"
0,0.1556389808654785,0.009245942220774179,0.017241907119750977,0.0037523041723109087,gini,17,10,23,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 23}",0.7538889911634756,0.7766390141752578,0.7498360410530192,0.754657009388807,0.7769376344086021,0.7623917380378323,0.011868750878025114,148,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 23}"
0,0.14462780952453613,0.011668333275813358,0.016629838943481447,0.0025711499862693036,gini,17,10,29,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 29}",0.7611549613402062,0.7797197164948454,0.7538314617083948,0.7713491807805597,0.7824143369175627,0.7696939314483139,0.010859068912298656,101,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 29}"
0,0.15834860801696776,0.008180498506741313,0.01417837142944336,0.0020695696074390893,gini,17,10,3,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 3}",0.7493585465758468,0.7728506995581739,0.7382265970176729,0.7479922220176731,0.7885017921146953,0.7593859714568124,0.0184776395576199,190,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 3}"
0,0.1377500534057617,0.003618431424348078,0.017535400390625,0.005193506188501255,gini,17,10,43,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 43}",0.7688006259204714,0.7918670609351988,0.7632893041237113,0.7888784057437408,0.803068100358423,0.7831806994163091,0.014871984201813633,52,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 43}"
0,0.13019680976867676,0.015850755915985386,0.01413741111755371,0.0042809810567941056,gini,17,10,46,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 46}",0.7702963917525772,0.7906416835419735,0.7775940031296024,0.7911191780191458,0.7919971326164874,0.7843296778119573,0.008798079604431746,47,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 46}"
0,0.11006827354431152,0.00974598507742227,0.011106395721435547,0.0019566110517184087,gini,17,10,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7888496410162003,0.791418331185567,0.7891660530191458,0.801592415316642,0.8043039426523299,0.795066076637977,0.006552734734075745,13,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
1,0.038478755950927736,0.006434356465361187,0.006292009353637695,0.00162311848087883,gini,17,10,40,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 40}",0.9757937136337242,0.9652507928000358,0.9600960699044581,0.9713779900032077,0.9669155713641844,0.9678868275411221,0.0053534098533318634,96,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 40}"
1,0.05257744789123535,0.006907001589164487,0.007473182678222656,0.001799016273348295,gini,17,10,53,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 53}",0.9779924394690573,0.9716967341917094,0.9646051835519878,0.9735543834431681,0.9681621250695351,0.9712021731450914,0.004574874089170259,10,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 53}"
1,0.06225085258483887,0.006851115125375025,0.012359189987182616,0.005169623233134626,gini,17,10,30,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 30}",0.9780472553486087,0.9692422009184706,0.9566609414525802,0.970669444004564,0.9659999431539027,0.9681239569756253,0.006958649063229189,91,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 30}"
1,0.05488953590393066,0.0056517144856733795,0.008834028244018554,0.003976568757720703,gini,17,10,16,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 16}",0.9684199627252019,0.9675002740793979,0.9569451719391422,0.9664567421501631,0.9661420583971836,0.9650928418582178,0.0041523744442262065,168,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 16}"
1,0.05566639900207519,0.00835846347770484,0.007130670547485352,0.0007079976481651472,gini,17,10,44,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 44}",0.97717223149355,0.9694371018235416,0.9594301584787985,0.9729696807279549,0.9672160435928359,0.9692450432233362,0.005953132401807798,53,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 44}"
1,0.05033102035522461,0.00820696936267145,0.006736660003662109,0.0010195212292517018,gini,17,10,9,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 9}",0.9741289350695757,0.9689234567299689,0.9561615078833355,0.9649523507891458,0.9654193008742118,0.9659171102692475,0.005879158758758263,125,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 9}"
1,0.04629502296447754,0.005816353172882447,0.008298492431640625,0.002838494492109062,gini,17,10,22,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 22}",0.9745248275330012,0.9685742592750499,0.9560823293906505,0.9627779875669465,0.9667592445965755,0.9657437296724447,0.006136597260215202,138,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 22}"
1,0.05319757461547851,0.005084071393153233,0.006923198699951172,0.00199258974130182,gini,17,10,40,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 40}",0.9766870094486336,0.9698614173356235,0.9600960699044581,0.9722875275602062,0.9669480548483631,0.9691760158194569,0.005549333901591053,57,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 40}"
1,0.0512580394744873,0.004884450478482938,0.009978914260864257,0.003495182264221456,gini,17,10,59,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 59}",0.9758871036507375,0.9682879985707267,0.965009196886458,0.9751907389586606,0.9682717568286375,0.970529358979044,0.004266767974927765,24,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 59}"
1,0.05445241928100586,0.006407264581860788,0.009740781784057618,0.0026656538156750466,gini,17,10,20,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 20}",0.9692909261447382,0.9683001798772938,0.9569817158588431,0.9643818595982605,0.9650924358146655,0.9648094234587603,0.004331400692989799,175,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 20}"
1,0.05453691482543945,0.006043120549974848,0.010045051574707031,0.002307845929965884,gini,17,10,24,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 24}",0.9717109457160373,0.9650152875397416,0.9563564087884067,0.9649015953451167,0.9669582059371687,0.9649884886652942,0.004971766015410155,170,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 24}"
1,0.054736661911010745,0.00688696308131908,0.00972452163696289,0.0030801965921183182,gini,17,10,12,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 12}",0.9731930046816822,0.9692117476520532,0.9565939442664619,0.9667348819834416,0.9652974878085424,0.9662062132784364,0.005501808413991031,117,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 12}"
1,0.053473043441772464,0.007699093282222471,0.007241153717041015,0.0024078739117184065,gini,17,10,12,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 12}",0.9683123611838605,0.9671876205441796,0.9571461634974968,0.9637585827455852,0.9651411610409333,0.9643091778024111,0.00391446125951816,195,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 12}"
1,0.05419039726257324,0.005897357267224047,0.010422611236572265,0.003913723296962148,gini,17,10,25,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 25}",0.9706247792138184,0.965214248880335,0.9553473905611116,0.9633383276690257,0.9667957885162761,0.9642641069681133,0.0050623162944538275,196,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 25}"
